2.681438684979539744e+02,2.958582754437261997e+01,2.740581746347166359e+02,2.729062729565919199e+02,2.812447616775208417e+02,2.764848573323975529e+02,2.746317768932671584e+02,2.719969877963400791e+02,2.611373741744274071e+02,2.814664183324079545e+02,3.017954624903885019e+02,-2.512470074481768734e+00,1.286102917665706835e-01,-2.641080366248339306e+00,9.421868919179711144e-01,-5.781310808202883011e-02,9.250939083089104731e-01,-7.490609169108951304e-02,9.653645259964939163e-01,-3.463547400350611843e-02,1.000000000000000000e+00,5.965932468387414971e-03,0.000000000000000000e+00
2.646916279953239837e+02,2.860019590142054824e+01,2.723088322033898976e+02,2.714127011454522744e+02,2.806676187925468184e+02,2.754127455744817894e+02,2.751165785472705920e+02,2.717105030982610288e+02,2.589473335121871287e+02,2.802357009156925187e+02,3.015240683191979087e+02,-3.070058492299722275e+00,-5.111234650466879303e-01,-2.558935027253034455e+00,9.397263186288136172e-01,-6.027368137118641750e-02,9.183148136305679943e-01,-8.168518636943204736e-02,9.562157101324194608e-01,-4.378428986758050451e-02,1.000000000000000000e+00,5.170474805935759526e-03,0.000000000000000000e+00
2.663559415546459945e+02,3.280305793098895606e+01,2.704157646113383748e+02,2.704932903107601874e+02,2.795747599937379277e+02,2.745893997544966965e+02,2.755967402246522511e+02,2.715005202926290622e+02,2.573983748044685171e+02,2.790781159945937588e+02,3.007578571847190005e+02,-3.339163339221954629e+00,-1.076731439881741359e+00,-2.262431899340213270e+00,9.431099290475726260e-01,-5.689007095242735318e-02,9.359045877984398798e-01,-6.409541220156009245e-02,9.206721027123303536e-01,-7.932789728766960480e-02,1.000000000000000000e+00,5.677921935430781282e-03,0.000000000000000000e+00
2.619368366452370083e+02,3.190631281920266815e+01,2.683755595850379905e+02,2.689375714624832199e+02,2.782618645970053421e+02,2.734391667445639769e+02,2.759761170101577932e+02,2.711254738750843103e+02,2.556269315748319571e+02,2.775092156877556704e+02,2.993914998006793553e+02,-3.864468515889143418e+00,-1.634278855083221682e+00,-2.230189660805921736e+00,9.282449034854934888e-01,-7.175509651450651116e-02,9.299460699915069739e-01,-7.005393000849302609e-02,9.047665777192914760e-01,-9.523342228070853788e-02,1.000000000000000000e+00,4.429876292618701097e-03,0.000000000000000000e+00
2.589308173898310201e+02,2.931267713465470592e+01,2.663690664555231251e+02,2.671181616310918798e+02,2.766245300545211308e+02,2.721202258941337391e+02,2.761241468237638514e+02,2.706472520521332399e+02,2.538715992099262451e+02,2.757344184654880337e+02,2.975972377210497939e+02,-4.471789281334395127e+00,-2.201780940333456726e+00,-2.270008341000938401e+00,9.076164163654655281e-01,-9.238358363453445798e-02,9.168191382982647797e-01,-8.318086170173519256e-02,8.827743421845061222e-01,-1.172256578154938222e-01,1.000000000000000000e+00,4.279013632498559518e-03,0.000000000000000000e+00
2.580093983050850284e+02,2.896403004257548730e+01,2.642211347781415611e+02,2.654620228445451744e+02,2.748903698864211833e+02,2.708374233860383811e+02,2.763031690739100554e+02,2.701516499444058468e+02,2.527007549525008017e+02,2.738643821172998400e+02,2.950280092820988784e+02,-4.970153348984013064e+00,-2.755455422063568083e+00,-2.214697926920444981e+00,9.138287719783247942e-01,-8.617122802167516415e-02,9.143269503266669984e-01,-8.567304967333302934e-02,8.763109599714822284e-01,-1.236890400285178132e-01,1.000000000000000000e+00,3.675562992017993632e-03,0.000000000000000000e+00
2.178858831169370092e+02,1.433242547665916788e+01,2.598646955328509875e+02,2.568118156213436691e+02,2.711987393077587285e+02,2.660236469979382719e+02,2.755278822885573504e+02,2.681020120296031450e+02,2.386550840744101265e+02,2.702658844554961775e+02,3.018766848365822284e+02,-8.504705857462170115e+00,-3.905305509143288667e+00,-4.599400348318881449e+00,7.809648861816763654e-01,-2.190351138183236068e-01,7.637437922790319966e-01,-2.362562077209680311e-01,7.375708023502641764e-01,-2.624291976497358791e-01,1.000000000000000000e+00,3.675562992017993632e-03,1.000000000000000000e+00
2.272182518994740121e+02,2.267718442897653119e+01,2.559523186772109966e+02,2.514311676719128172e+02,2.682159971909237015e+02,2.624958838071687524e+02,2.747951601892469853e+02,2.664987273186177390e+02,2.314072894418007706e+02,2.672149840171560413e+02,3.030226785925112836e+02,-1.043255996142400477e+01,-5.210756399599432598e+00,-5.221803561824572171e+00,8.129782693921262515e-01,-1.870217306078737207e-01,8.047713667346113597e-01,-1.952286332653885847e-01,7.839009031467255584e-01,-2.160990968532744139e-01,0.000000000000000000e+00,3.332693309926762926e-03,0.000000000000000000e+00
2.355238831092929956e+02,2.946180096068572141e+01,2.530118244633009965e+02,2.485389341150728342e+02,2.657058839739244718e+02,2.600438837437254733e+02,2.743447848999425105e+02,2.652840275457030543e+02,2.272823994410440775e+02,2.647613119540351363e+02,3.022402244670262235e+02,-1.116153991831544090e+01,-6.400913103342634969e+00,-4.760626814972805931e+00,9.008362396863367483e-01,-9.916376031366321009e-02,8.441844874676853738e-01,-1.558155125323146817e-01,8.171209360156980184e-01,-1.828790639843019816e-01,1.000000000000000000e+00,2.290369476369421339e-03,0.000000000000000000e+00
2.328006178398599957e+02,2.839754874635222848e+01,2.491497126353641249e+02,2.456774220650341363e+02,2.632393741390744140e+02,2.575672232070104428e+02,2.739058549890600034e+02,2.640101683415523439e+02,2.231465004964485672e+02,2.623179005315921017e+02,3.014893005667356647e+02,-1.182272155938665037e+01,-7.485274794551438404e+00,-4.337446764835211965e+00,8.740664257235709611e-01,-1.259335742764290111e-01,8.329517625573513717e-01,-1.670482374426485728e-01,8.180000228526378425e-01,-1.819999771473621020e-01,1.000000000000000000e+00,2.098362454398332213e-03,0.000000000000000000e+00
2.306391732904729963e+02,3.328844789797567216e+01,2.453992431146160129e+02,2.429431950151139006e+02,2.608093897105864585e+02,2.551192186691434074e+02,2.733968975982008374e+02,2.627015018689609747e+02,2.193264122590329350e+02,2.597287088746663244e+02,3.001310054902996853e+02,-1.237843242103872399e+01,-8.463906319848895521e+00,-3.914526101189828466e+00,8.705703242153034482e-01,-1.294296757846965240e-01,8.821531084172128390e-01,-1.178468915827872027e-01,8.188309652607450584e-01,-1.811690347392549694e-01,1.000000000000000000e+00,2.070932879831033704e-03,0.000000000000000000e+00
2.286730739333719953e+02,2.889917001599762614e+01,2.417973877084208141e+02,2.403486275457062789e+02,2.582498691155570896e+02,2.527150236931641984e+02,2.727601742843493184e+02,2.613670537146241486e+02,2.158332119100221860e+02,2.570531099559053700e+02,2.982730080017885257e+02,-1.282959350157716472e+01,-9.337043756194550070e+00,-3.492549745382614645e+00,8.425009625350028397e-01,-1.574990374649971880e-01,8.585692694752882215e-01,-1.414307305247117785e-01,8.096828825128605800e-01,-1.903171174871393923e-01,1.000000000000000000e+00,2.098362454398332213e-03,1.000000000000000000e+00
2.119559175920510086e+02,2.466946862228550685e+01,2.363573853121612842e+02,2.351863166450416998e+02,2.549056246052456345e+02,2.490096504112447917e+02,2.715732434719589037e+02,2.594293621019742204e+02,2.097652711108921721e+02,2.533865749617498864e+02,2.970078788126076006e+02,-1.437042341809782897e+01,-1.034371968857520585e+01,-4.026703729522623121e+00,7.904559547803655661e-01,-2.095440452196344061e-01,8.000485315002040521e-01,-1.999514684997960035e-01,7.511238311810397583e-01,-2.488761688189602139e-01,0.000000000000000000e+00,2.756672244013495549e-03,1.000000000000000000e+00
2.226550394506139980e+02,2.758256385753148265e+01,2.324292055926990201e+02,2.329079026096911775e+02,2.519231685088386428e+02,2.466137766875510806e+02,2.706435854591009047e+02,2.579872318019208706e+02,2.069549696411389164e+02,2.504023825888684769e+02,2.938497955365980374e+02,-1.456036963271611739e+01,-1.118704967740338851e+01,-3.373319955312728879e+00,8.411865578708345170e-01,-1.588134421291654830e-01,8.203286981880000273e-01,-1.796713018120000283e-01,7.804608622064085344e-01,-2.195391377935914934e-01,0.000000000000000000e+00,2.249225114518473793e-03,1.000000000000000000e+00
2.261167001753360069e+02,3.071322991138006842e+01,2.291477938712494904e+02,2.316731385307174946e+02,2.492459215215573920e+02,2.447504060955315026e+02,2.698365210815438786e+02,2.567374070322508715e+02,2.052109381021972752e+02,2.477584301633863220e+02,2.903059222245753972e+02,-1.426711387829149658e+01,-1.180306251758101155e+01,-2.464051360710485028e+00,8.489268114522069419e-01,-1.510731885477930858e-01,8.432663459431717357e-01,-1.567336540568282643e-01,8.008698435112234781e-01,-1.991301564887765496e-01,1.000000000000000000e+00,2.070932879831033704e-03,1.000000000000000000e+00
2.249398772647570013e+02,3.136833650308420829e+01,2.258408417672167161e+02,2.304489092096337401e+02,2.466718324063087380e+02,2.429494489290974570e+02,2.689237957688612823e+02,2.554904450805844647e+02,2.040843741885493046e+02,2.450309882726790818e+02,2.859776023568088590e+02,-1.396864451509000560e+01,-1.223617891708281036e+01,-1.732465598007195240e+00,8.587561800992958849e-01,-1.412438199007041151e-01,8.498186322263685533e-01,-1.501813677736314190e-01,8.062484045903558494e-01,-1.937515954096441784e-01,1.000000000000000000e+00,2.592094796609704498e-03,1.000000000000000000e+00
2.321708082992400080e+02,3.477203121891113824e+01,2.272693342854469734e+02,2.307619817713803059e+02,2.444185987501343789e+02,2.419695725082013098e+02,2.681736058389957407e+02,2.545759495205317364e+02,2.030002496762133433e+02,2.435670149091490089e+02,2.841337801420846745e+02,-1.299878775752222282e+01,-1.238870068517069356e+01,-6.100870723515292582e-01,8.966518958216445068e-01,-1.033481041783555487e-01,8.716562016380156042e-01,-1.283437983619843958e-01,8.306983279582399460e-01,-1.693016720417599985e-01,1.000000000000000000e+00,1.933785006994541596e-03,0.000000000000000000e+00
2.298262001753359982e+02,3.542678682649602706e+01,2.275301291130332118e+02,2.305918396630085851e+02,2.429126903980150587e+02,2.408656295688499256e+02,2.670589542259039604e+02,2.536053711148377943e+02,2.022168531259713973e+02,2.417412238951221184e+02,2.812655946642728395e+02,-1.227782840740277948e+01,-1.236652622961711145e+01,8.869782221433197833e-02,8.907667770442082578e-01,-1.092332229557917422e-01,8.774107648196456388e-01,-1.225892351803543195e-01,8.790436333425926119e-01,-1.209563666574073743e-01,1.000000000000000000e+00,2.139506816249279759e-03,1.000000000000000000e+00
2.290195724722379964e+02,3.614843997664164021e+01,2.268796980493276862e+02,2.303059729010502679e+02,2.411354309702228988e+02,2.397887152873397554e+02,2.657609965987852547e+02,2.526412221484613383e+02,2.016119441424334582e+02,2.399457612563143698e+02,2.782795783701952814e+02,-1.163740231274263692e+01,-1.222070144624221655e+01,5.832991334995796251e-01,1.051098718264944498e+00,5.109871826494447739e-02,8.844817112960315919e-01,-1.155182887039684081e-01,8.598702228069214915e-01,-1.401297771930785085e-01,1.000000000000000000e+00,2.811531393148092133e-03,1.000000000000000000e+00
2.306894661016949897e+02,3.743554698641939638e+01,2.266685828755112198e+02,2.303756989375310980e+02,2.395049852965705952e+02,2.389615108159175065e+02,2.641451483229232053e+02,2.517803689701567862e+02,2.023918475843594251e+02,2.379091477554376581e+02,2.734264479265158911e+02,-1.086981311927453930e+01,-1.195052378084868216e+01,1.080710661574142861e+00,1.015277004260012994e+00,1.527700426001302701e-02,8.941126471250268049e-01,-1.058873528749731535e-01,8.707601593952799535e-01,-1.292398406047200188e-01,1.000000000000000000e+00,1.865211070576295324e-03,1.000000000000000000e+00
2.279555704266510077e+02,5.705856866665664739e+01,2.264002225891289868e+02,2.299356755719165335e+02,2.374351678826382965e+02,2.379609707805296352e+02,2.628512752545421449e+02,2.508460631449212883e+02,2.031448093890256530e+02,2.358997328518725283e+02,2.686546563147194320e+02,-1.036264160423294811e+01,-1.163294734552553678e+01,1.270305741292588664e+00,9.678660500042368664e-01,-3.213394999576315442e-02,1.046215418666246011e+00,4.621541866624605949e-02,8.398574619923424578e-01,-1.601425380076574867e-01,1.000000000000000000e+00,2.221795539951175284e-03,1.000000000000000000e+00
2.295021807095270105e+02,5.179713043297898167e+01,2.264831332667445167e+02,2.298568583242093268e+02,2.355950875117608518e+02,2.371919898649839240e+02,2.616864998389255561e+02,2.500090481474548483e+02,2.042413276075966451e+02,2.341402604875826796e+02,2.640391933675687142e+02,-9.723815903452589282e+00,-1.125112105711094834e+01,1.527305153658359060e+00,9.858314932282442600e-01,-1.416850677175577645e-02,1.010051696071772698e+00,1.005169607177268040e-02,8.558919582801430836e-01,-1.441080417198568608e-01,1.000000000000000000e+00,3.401267246345008981e-03,1.000000000000000000e+00
2.271071215663349960e+02,4.269799174865089242e+01,2.279982536641728927e+02,2.293569061864139655e+02,2.338053491103804333e+02,2.362751836560158551e+02,2.605101845613100977e+02,2.491109333795678253e+02,2.063002297813381460e+02,2.321778194881671311e+02,2.580554091949961162e+02,-9.303557569210369138e+00,-1.086160835953083392e+01,1.558050790320464785e+00,9.846858117216296113e-01,-1.531418827837039733e-02,9.642636600932217306e-01,-3.573633990677823474e-02,8.580064404996861072e-01,-1.419935595003138928e-01,1.000000000000000000e+00,2.043503305263735196e-03,1.000000000000000000e+00
2.311775634132089863e+02,4.862407243365421294e+01,2.288505060604324228e+02,2.296879347731039616e+02,2.321301882465024846e+02,2.358117636339424905e+02,2.595630808441856061e+02,2.484076639691223818e+02,2.088807411073026117e+02,2.306398558265656789e+02,2.523989705458287460e+02,-8.543564281729089771e+00,-1.039799954397048509e+01,1.854435262241395321e+00,1.010952271016248849e+00,1.095227101624880912e-02,9.930281352269971773e-01,-6.971864773002809691e-03,8.679271881974528480e-01,-1.320728118025471520e-01,1.000000000000000000e+00,1.481197026634116856e-03,1.000000000000000000e+00
2.359030061367620021e+02,5.427645350047213668e+01,2.298291366565750309e+02,2.308179477483145092e+02,2.308904820318131499e+02,2.358200584069260799e+02,2.586798464724731730e+02,2.479172852305984520e+02,2.120182570046953003e+02,2.294884652639122464e+02,2.469586735231291925e+02,-7.473806995564530098e+00,-9.813161034289295870e+00,2.339354038724765772e+00,1.112981457733120072e+00,1.129814577331200720e-01,1.022822804865241242e+00,2.282280486524115859e-02,9.006102736755013938e-01,-9.938972632449862010e-02,1.000000000000000000e+00,2.907534904133636695e-03,1.000000000000000000e+00
2.408054722384570141e+02,5.940776940734588862e+01,2.314156961539450208e+02,2.326338612919767570e+02,2.300273703579381959e+02,2.362732778461561622e+02,2.579488632112224309e+02,2.476383906034556617e+02,2.160662450651084896e+02,2.286282689605808685e+02,2.411902928560532473e+02,-6.159426561020467261e+00,-9.082414139635529793e+00,2.922987578615062532e+00,1.081518176424966393e+00,8.151817642496644867e-02,1.053055648819501977e+00,5.305564881950207423e-02,9.299992741918952088e-01,-7.000072580810476341e-02,1.000000000000000000e+00,2.976108840551883183e-03,0.000000000000000000e+00
2.406336157217999983e+02,7.991283605816811075e+01,2.322619768962010198e+02,2.340883620973991412e+02,2.291999521396865589e+02,2.366696721984874330e+02,2.572558957360616887e+02,2.473636935492730800e+02,2.171797182338933396e+02,2.297656555908239966e+02,2.423515929477546536e+02,-5.073157776754641191e+00,-8.280562867059352072e+00,3.207405090304710882e+00,1.064200987964211587e+00,6.420098796421160048e-02,1.135300294776127039e+00,1.353002947761270391e-01,9.326544587234806283e-01,-6.734554127651937172e-02,1.000000000000000000e+00,2.605809583893353969e-03,0.000000000000000000e+00
2.441749526592639938e+02,7.638689507466614259e+01,2.336968521445937768e+02,2.359222876541018366e+02,2.304518125940830373e+02,2.373519704221943982e+02,2.565571069283469114e+02,2.472386448869197864e+02,2.165520485197823461e+02,2.306134906288135085e+02,2.446749327378446708e+02,-3.881778913423829636e+00,-7.400806076332248296e+00,3.519027162908418660e+00,1.085512073841256031e+00,8.551207384125612820e-02,1.096651363749721941e+00,9.665136374972199684e-02,1.120655221743842578e+00,1.206552217438425084e-01,1.000000000000000000e+00,2.084647667114683176e-03,0.000000000000000000e+00
2.387224631794269953e+02,6.473721112202258610e+01,2.346671412153126823e+02,2.364314104768882032e+02,2.309996321788427167e+02,2.374765606728519174e+02,2.557985079394515537e+02,2.469046769768220315e+02,2.164073655780921399e+02,2.307734196323202127e+02,2.451394736865482855e+02,-3.339082054067063154e+00,-6.588461271879212156e+00,3.249379217812149001e+00,1.028219115607948098e+00,2.821911560794800392e-02,1.055748925197989241e+00,5.574892519798933105e-02,1.050630665379129303e+00,5.063066537912931653e-02,1.000000000000000000e+00,2.180651178100227738e-03,0.000000000000000000e+00
2.387504772063120129e+02,6.659143245417527623e+01,2.354732423257743790e+02,2.368530589731470855e+02,2.311532795167960046e+02,2.375923712668028429e+02,2.550182301019295892e+02,2.465849044368020486e+02,2.162877390804055153e+02,2.310709126006427994e+02,2.458540861208800834e+02,-2.873605252664901855e+00,-5.845490068036350628e+00,2.971884815371448774e+00,1.038830546840036506e+00,3.883054684003661022e-02,1.061396850169433304e+00,6.139685016943334517e-02,1.013699647162838779e+00,1.369964716283886101e-02,1.000000000000000000e+00,2.166936390816578267e-03,0.000000000000000000e+00
2.408450081168909946e+02,6.188791339199480745e+01,2.367621860947983805e+02,2.375788679083732404e+02,2.315363457204641691e+02,2.378880655259017658e+02,2.542988976926718578e+02,2.463598104634722006e+02,2.161695605352525718e+02,2.315812043419637121e+02,2.469928481486748524e+02,-2.309082725905739153e+00,-5.138208599610228688e+00,2.829125873704489535e+00,1.051635043751933063e+00,5.163504375193299356e-02,1.037361285345016260e+00,3.736128534501630821e-02,1.034554849345651784e+00,3.455484934565170724e-02,1.000000000000000000e+00,2.153221603532929230e-03,0.000000000000000000e+00
2.363518321765050132e+02,5.844592419901552205e+01,2.374471512414961580e+02,2.373557705025789915e+02,2.318083770959894991e+02,2.377484079486838766e+02,2.532398148096092996e+02,2.459673407267283949e+02,2.164761469486380179e+02,2.319651422541203374e+02,2.474541375596026569e+02,-2.198908653451070450e+00,-4.550348610378397218e+00,2.351439956927326769e+00,1.024545403700027890e+00,2.454540370002798039e-02,1.028393768840065059e+00,2.839376884006507978e-02,1.024768814440890186e+00,2.476881444089007803e-02,1.000000000000000000e+00,1.988644156129138613e-03,0.000000000000000000e+00
2.305488373173579930e+02,5.175261019492084102e+01,2.377913228165984947e+02,2.361181462870842722e+02,2.318976991618935699e+02,2.370939015276542534e+02,2.520606387564240833e+02,2.453626935342040554e+02,2.205495812107294569e+02,2.328947882403857079e+02,2.452399952700419590e+02,-2.550448116463286397e+00,-4.150368511595375232e+00,1.599920395132088835e+00,1.011376194430578357e+00,1.137619443057838291e-02,1.006677441707762188e+00,6.677441707762230005e-03,1.008202817024852482e+00,8.202817024852409461e-03,1.000000000000000000e+00,2.674383520311600024e-03,1.000000000000000000e+00
2.309487939801290111e+02,5.030611244469726984e+01,2.377684458732904602e+02,2.351782640494560042e+02,2.328021218470401550e+02,2.365352553869701353e+02,2.508133177803866545e+02,2.447974425712991433e+02,2.218900578874151392e+02,2.333094759668614699e+02,2.447288940463078006e+02,-2.764900462061319786e+00,-3.873274901688564142e+00,1.108374439627244357e+00,1.006303265904183064e+00,6.303265904182971287e-03,1.001124142696310670e+00,1.124142696310640073e-03,1.089607672217169920e+00,8.960767221717000353e-02,1.000000000000000000e+00,2.180651178100227738e-03,0.000000000000000000e+00
2.303985900058449943e+02,5.304050423838035755e+01,2.372180042601988248e+02,2.343092324051630726e+02,2.331708623496702160e+02,2.359773767159587408e+02,2.495327543437998941e+02,2.442327816863793828e+02,2.225189276725108130e+02,2.335235704583868994e+02,2.445282132442629859e+02,-2.945300759699989612e+00,-3.687680073290849236e+00,7.423793135908596241e-01,1.014493021693062991e+00,1.449302169306304101e-02,1.010717086556040423e+00,1.071708655604041924e-02,1.034778240700671592e+00,3.477824070067165457e-02,1.000000000000000000e+00,2.262939901802123264e-03,1.000000000000000000e+00
2.290432857977789922e+02,4.942614139174574461e+01,2.360417856161309942e+02,2.333517875674568529e+02,2.333102235697865297e+02,2.353470048143060183e+02,2.482054175543784993e+02,2.436371151809440789e+02,2.232578636058436530e+02,2.337287408850380075e+02,2.441996181642323620e+02,-3.161190778610773577e+00,-3.582382214354834282e+00,4.211914357440607048e-01,9.907677995047677877e-01,-9.232200495232168944e-03,9.980004769003532061e-01,-1.999523099646821189e-03,1.012942810593705056e+00,1.294281059370512924e-02,1.000000000000000000e+00,2.880105329566338621e-03,1.000000000000000000e+00
2.332026978375220096e+02,5.730050642628793867e+01,2.352986938277032039e+02,2.333246803438323127e+02,2.337036912161086946e+02,2.351520678164165474e+02,2.470723547840687502e+02,2.432279223439471423e+02,2.233316349665541907e+02,2.337803353619520692e+02,2.442290357573499477e+02,-2.962505465144147365e+00,-3.458406864512697076e+00,4.959013993685497113e-01,9.885533111957270913e-01,-1.144668880427288961e-02,1.026840093032514556e+00,2.684009303251451081e-02,1.036733462617833501e+00,3.673346261783350802e-02,1.000000000000000000e+00,2.729242669446197041e-03,1.000000000000000000e+00
2.331751309175920142e+02,5.264895992607993946e+01,2.341987116535360087e+02,2.332974895390613312e+02,2.337515161026968542e+02,2.349723462801597691e+02,2.459711321890950160e+02,2.428336952291881232e+02,2.236597900714369871e+02,2.339477818990649212e+02,2.442357737266928552e+02,-2.775278658004936005e+00,-3.321781223211145218e+00,5.465025652062092121e-01,9.683132561318661402e-01,-3.168674386813383204e-02,1.008640836398178253e+00,8.640836398178298322e-03,1.004325791970614778e+00,4.325791970614825330e-03,0.000000000000000000e+00,2.674383520311600024e-03,1.000000000000000000e+00
2.322415680888369991e+02,4.460169856443398828e+01,2.335506221444770176e+02,2.331055038208387202e+02,2.338665336223874078e+02,2.347240937173122290e+02,2.449240170634375318e+02,2.424183176942723890e+02,2.240474070585667903e+02,2.341088816798948642e+02,2.441703563012229381e+02,-2.671436129827839068e+00,-3.191712204534484343e+00,5.202760747066452751e-01,9.651252066017860232e-01,-3.487479339821401847e-02,9.844790530316416266e-01,-1.552094696835837340e-02,1.010509541173540304e+00,1.050954117354026621e-02,1.000000000000000000e+00,3.291548948075815380e-03,1.000000000000000000e+00
2.313623237872589868e+02,3.420331356230336439e+01,2.328118068025717093e+02,2.327885619965514650e+02,2.339780932088169720e+02,2.344184782691255862e+02,2.439178866134083421e+02,2.419847493057620511e+02,2.241247868179009402e+02,2.341425245641730157e+02,2.441602623104450913e+02,-2.629773453691569784e+00,-3.079324454365901964e+00,4.495510006743321796e-01,9.475268501848160829e-01,-5.247314981518394483e-02,9.607851583960393960e-01,-3.921484160396061791e-02,1.010229480780752809e+00,1.022948078075283825e-02,1.000000000000000000e+00,3.236689798941218364e-03,1.000000000000000000e+00
2.267734479836350090e+02,2.979960138162346084e+01,2.314046507892460909e+02,2.316949049032939456e+02,2.337916161555760084e+02,2.337234755158991675e+02,2.428048954445012271e+02,2.413882276852864948e+02,2.238994103606835040e+02,2.340834184420222357e+02,2.442674265233609674e+02,-2.933226994287650768e+00,-3.050104962350252080e+00,1.168779680626013118e-01,9.499459957113003394e-01,-5.005400428869966056e-02,9.424013652598357549e-01,-5.759863474016418960e-02,9.830247207025323286e-01,-1.697527929746770262e-02,1.000000000000000000e+00,2.866390542282689149e-03,1.000000000000000000e+00
2.306263047925189937e+02,3.043131609379447866e+01,2.308320980508475202e+02,2.315006139740621336e+02,2.339187939825220610e+02,2.334419145410464296e+02,2.417737204941797700e+02,2.409661914934132767e+02,2.240501062629041087e+02,2.341396246461718533e+02,2.442291430294395980e+02,-2.830198005792027516e+00,-3.006123571038607611e+00,1.759255652465800956e-01,9.659721207309979185e-01,-3.402787926900208149e-02,9.445125402127073633e-01,-5.548745978729266448e-02,1.011716030281117229e+00,1.171603028111719257e-02,1.000000000000000000e+00,2.523520860191458444e-03,1.000000000000000000e+00
2.301324377556979925e+02,3.551896320628976866e+01,2.307904580946814690e+02,2.312518546616322510e+02,2.339488062228159606e+02,2.331410530151056548e+02,2.406706368997904804e+02,2.405413384056597579e+02,2.245610001978620573e+02,2.342908904556399534e+02,2.440207807134178495e+02,-2.756621120240794198e+00,-2.956223080879045284e+00,1.996019606382510858e-01,9.555208951808800144e-01,-4.447910481911999947e-02,9.640166856971786880e-01,-3.598331430282128429e-02,1.002746191971782164e+00,2.746191971782074772e-03,1.000000000000000000e+00,3.716707353868941612e-03,1.000000000000000000e+00
2.343198684979539905e+02,4.344952403871262447e+01,2.311275655464639840e+02,2.318096753591452739e+02,2.342922703624168435e+02,2.332482180590009477e+02,2.397102565315847755e+02,2.402973591935928539e+02,2.248289406341082213e+02,2.344480057098772647e+02,2.440670707856463082e+02,-2.333520867275780120e+00,-2.831682638158392162e+00,4.981617708826120428e-01,9.914028012398331535e-01,-8.597198760166893314e-03,9.814425137063521598e-01,-1.855748629364786448e-02,1.031759228340676460e+00,3.175922834067643197e-02,1.000000000000000000e+00,2.989823627835532221e-03,1.000000000000000000e+00
2.355382218001169861e+02,4.194545478479842870e+01,2.316415287258911917e+02,2.324875928938673724e+02,2.344999207617934474e+02,2.334564002172841981e+02,2.388411059938875383e+02,2.401107263546330159e+02,2.248209399265681725e+02,2.344297664930450082e+02,2.440385930595218440e+02,-1.878248657888150319e+00,-2.640995842104343794e+00,7.627471842161934745e-01,1.021641334394980838e+00,2.164133439498088993e-02,9.779659692419349071e-01,-2.203403075806507558e-02,1.018862809705774586e+00,1.886280970577459276e-02,1.000000000000000000e+00,2.784101818580793624e-03,1.000000000000000000e+00
2.345918144360020108e+02,4.700636900586982847e+01,2.321963815897135248e+02,2.328701786288009430e+02,2.344374830617572627e+02,2.335596196917130953e+02,2.379431679810295748e+02,2.398942984362553545e+02,2.249883199691349773e+02,2.341190836029222169e+02,2.432498472367094564e+02,-1.575646247580692716e+00,-2.427925923199613756e+00,8.522796756189210399e-01,1.015774147996574728e+00,1.577414799657472083e-02,9.925533992087328672e-01,-7.446600791267148425e-03,9.944418186006505067e-01,-5.558181399349541862e-03,1.000000000000000000e+00,2.070932879831033704e-03,1.000000000000000000e+00
2.332433097603739895e+02,5.540157448697084419e+01,2.322004427819986745e+02,2.329380206527233099e+02,2.340773800866104182e+02,2.335308642434095248e+02,2.373790286648401491e+02,2.396334753509266875e+02,2.251459150840669281e+02,2.337495683048509818e+02,2.423532215256350355e+02,-1.428181527047115651e+00,-2.227977043969114224e+00,7.997955169219985727e-01,1.012346949495033011e+00,1.234694949503305390e-02,1.011687208985170283e+00,1.168720898517031960e-02,9.685963844268679068e-01,-3.140361557313204460e-02,1.000000000000000000e+00,2.400087774638615373e-03,1.000000000000000000e+00
2.400172653419049880e+02,6.447918468556252947e+01,2.328846562244299889e+02,2.342251560507563397e+02,2.340480300685202053e+02,2.341205370705454811e+02,2.368525335625607795e+02,2.396485259388082056e+02,2.258456206862711895e+02,2.335416839389829988e+02,2.412377471916948082e+02,-7.559983916117971603e-01,-1.933581313497650944e+00,1.177582921885853784e+00,1.047912251633583702e+00,4.791225163358361905e-02,1.039266155953844084e+00,3.926615595384418816e-02,9.974386355869431231e-01,-2.561364413056827025e-03,1.000000000000000000e+00,1.604630112186959928e-03,1.000000000000000000e+00
2.373362337814139948e+02,6.037129457888151052e+01,2.333941227936876999e+02,2.347908065472395265e+02,2.337223767886225687e+02,2.344128731351698889e+02,2.363006817332212393e+02,2.395578478149888326e+02,2.259497517901944548e+02,2.334723724690823872e+02,2.409949931479703196e+02,-4.346152801661560261e-01,-1.633788106831352005e+00,1.199172826665195979e+00,1.017725077720892823e+00,1.772507772089292055e-02,1.030111485384493930e+00,3.011148538449388498e-02,9.719925454950608668e-01,-2.800745450493911590e-02,1.000000000000000000e+00,2.249225114518473793e-03,1.000000000000000000e+00
