,Date,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,AvgSentiment,TweetFreq
4042,2021-08-11,45676.3263611923,68.7182002313468,42698.6892477148,43323.657170415405,40103.28251126604,40753.20975625249,36109.23980867096,38531.87920937704,33103.56974738604,40493.09856540035,47882.62738341466,2794.396928198737,2248.490543220104,545.9063849786335,1.0930052697924606,0.0930052697924605,1.1436466722821237,0.1436466722821235,1.4220676777477037,0.4220676777477037,0.5,0.0
4043,2021-08-12,44405.7483483343,63.13053747003482,43208.84545419054,43520.40102094611,40679.41522173054,41085.25871916901,36325.14483937814,38762.22701874791,34252.5841585748,41041.40619767388,47830.22823677296,2718.102263758461,2342.4128873277755,375.6893764306856,1.062508434147616,0.0625084341476161,1.107757477384709,0.1077574773847089,1.3744947337898363,0.3744947337898362,0.5,0.0
4044,2021-08-13,47717.4853559322,66.41431765266623,44151.71145002924,44283.50726367085,41359.31472901951,41688.18841342021,36586.31508897721,39113.41362020612,35116.71823319117,41718.93473274108,48321.15123229099,2891.5358661420323,2452.237483090627,439.2983830514054,1.1938633045640312,0.1938633045640312,1.1418488987676334,0.1418488987676334,1.4269755465926768,0.4269755465926769,0.5,0.0
4045,2021-08-14,47124.2050736411,64.29462710875235,44886.74082250146,44799.99777457453,41976.32855849823,42182.37174616756,36895.12912644068,39427.56230465455,36069.700847814325,42319.14811462302,48568.59538143172,2947.1377159618714,2551.217529664876,395.9201862969958,1.1989614727969005,0.1989614727969005,1.127553688555813,0.1275536885558131,1.379235015805361,0.3792350158053609,1.0,0.1904635909147878
4046,2021-08-15,47074.370710111,71.05681598108998,45500.01285008766,45213.52012649024,42545.58728583674,42627.09892470787,37198.80301171244,39727.437144084215,36649.37071918439,42800.62752461718,48951.88433004997,2953.1394129925466,2631.60190633041,321.5375066621364,1.2294545528975391,0.2294545528975392,1.177772955909936,0.1777729559099361,1.340388797556738,0.3403887975567382,1.0,0.4190421813421716
4047,2021-08-16,45984.7199070719,69.31142376041684,45819.44910794856,45353.73826841418,42952.25097140074,42932.33719583187,37428.367585902975,39972.82078184844,37090.81885140201,43143.53650556399,49196.25415972598,2837.2638760876143,2672.734300281852,164.52957580576276,1.1561528234844305,0.1561528234844303,1.1699700275002625,0.1699700275002623,1.2280674856239675,0.2280674856239676,1.0,0.4520324750379479
4048,2021-08-17,44714.0967982466,68.30342004693038,45842.36872915253,45237.4398192928,43218.32509092983,43094.315341505935,37635.12575108825,40158.753174648366,37487.11017657056,43382.28164331386,49277.45311005716,2612.7844595625065,2660.7443321379824,-47.959872575475856,1.0921420197765606,0.0921420197765606,1.1678106166483035,0.1678106166483036,1.1428073238513583,0.1428073238513584,1.0,0.4918325001044437
4049,2021-08-18,44954.3637469316,65.8838572531606,45940.57500203388,45185.97144249985,43457.14269586708,43263.41065109009,37815.53746166919,40346.81633434575,37904.09712508269,43625.6916109059,49347.28609672912,2426.3015455468994,2613.8557748197663,-187.5542292728669,1.0505722913659632,0.050572291365963,1.1302474969727518,0.1302474969727518,1.1255701278861876,0.1255701278861875,1.0,0.5323427425531618
4050,2021-08-19,46646.8615049679,66.94746782471034,45978.696906884856,45451.587817494044,43769.55684395648,43570.99709235171,38047.16536870134,40593.8769292721,38063.364520194176,43868.55133124489,49673.7381422956,2387.560604488608,2568.596740753535,-181.03613626492688,1.0485998819885267,0.0485998819885266,1.139349806620065,0.139349806620065,1.1636648756217942,0.1636648756217942,1.0,0.4772660808533749
4051,2021-08-20,49240.8356049094,68.34887476205498,46353.90134113383,46140.54196066047,44124.37439189559,44086.436957129685,38361.88047092928,40932.97334792455,38053.3767773453,44240.92742408534,50428.47807082538,2536.9260563101925,2562.2626038648664,-25.33654755467387,1.119814848547964,0.1198148485479638,1.150746071759392,0.1507460717593921,1.1783016957089911,0.1783016957089914,1.0,0.5471598267626621
4052,2021-08-21,49070.2409701929,64.28155585626146,46693.29280203389,46673.21450784818,44470.89473580474,44539.51004922634,38667.62637140385,41252.08188213115,38492.622638974375,44695.99102487435,50899.35941077432,2611.430743642479,2572.096231820389,39.33451182208955,1.060619465435375,0.0606194654353753,1.103076332048896,0.1030763320488961,1.1741170194340746,0.1741170194340746,1.0,0.1521814814299043
4053,2021-08-22,49363.3160952659,67.02371351312559,47189.04957672705,47162.32388737867,44918.2445996549,44978.03787159357,38963.12820747632,41570.169498332514,39208.75356131695,45198.94751545879,51189.14146960063,2663.422679664844,2590.36152138928,73.06115827556368,1.0851753745333572,0.0851753745333572,1.1226002495281409,0.1226002495281408,1.2350410177347384,0.2350410177347384,0.5,0.0
4054,2021-08-23,49590.8763676213,62.07589966480084,47376.38867789596,47603.87888378642,45408.086984609385,45397.38682577791,39247.83357706136,41884.70702261835,40421.19559939035,45764.0500639626,51106.90452853485,2691.957663463836,2610.6807498041912,81.27691365964483,1.0857019449303806,0.0857019449303806,1.0718726410055273,0.0718726410055272,1.2617199605616225,0.2617199605616222,1.0,0.1462630032447186
4055,2021-08-24,47925.8622127411,58.31411739360441,47456.55439180596,47662.421307232726,45866.99349961871,45627.248224592746,39528.1157445073,42121.61506928983,41559.012774152434,46171.64760715371,50784.28244015499,2550.814910057052,2598.7075818547632,-47.8926717977115,1.0792715807150417,0.0792715807150413,1.053575196937248,0.053575196937248,1.2516931954724742,0.2516931954724742,1.0,0.3746744836998147
4056,2021-08-25,49002.3166049094,60.69784523479086,47649.3489812858,47906.03863408303,46306.4413689516,45934.07262280335,39825.682445243714,42391.446502059225,42510.09703518013,46574.68091568672,50639.26479619332,2497.0348706086734,2578.3730396055453,-81.3381689968719,1.026925795426843,0.0269257954268428,1.0728165005525256,0.0728165005525255,1.232021567480098,0.2320215674800979,1.0,0.6551128688604493
4057,2021-08-26,47190.3449929866,58.65505442995229,47769.91148987728,47775.912517520046,46603.99825270101,46048.27920191091,40090.85697233898,42579.63859974265,43136.554729176336,46794.680298912914,50452.80586864949,2281.898530253762,2519.0781377351886,-237.1796074814265,1.0014035232900405,0.0014035232900404,1.0627080220067218,0.0627080220067217,1.1526243933124485,0.1526243933124484,1.0,0.5454190978846662
4058,2021-08-27,49048.4755891292,54.5479285465186,48203.34936896553,48007.28762144898,46902.00388416131,46321.02432802167,40415.433293497365,42833.31848167938,43402.24139900565,47022.85904905903,50643.476699112405,2235.566817927196,2462.3758737735902,-226.80905584639413,1.041935874006154,0.041935874006154,1.0278931344195723,0.0278931344195725,1.1462506660701235,0.1462506660701237,0.5,0.0
4059,2021-08-28,48852.4687995324,56.07019405605362,48593.15987422561,48160.95692655505,47109.98332289109,46551.15564361355,40714.18504800351,43069.36359218342,43860.43672525827,47266.86743812975,50673.298151001225,2158.1546291231352,2401.5316248434992,-243.376995720364,1.0623630827426107,0.0623630827426106,1.0366746499636554,0.0366746499636554,1.0981809143275845,0.0981809143275845,0.5,0.0
4060,2021-08-29,48948.3479579193,56.56076419292545,48823.308519520746,48304.11893225764,47346.93793907211,46769.08221764134,41020.93309038807,43299.91199868288,43949.596034555536,47401.0027132028,50852.40939185007,2080.5581789727803,2337.336935669356,-256.77875669657533,1.0946961129233574,0.0946961129233575,1.0398088645591983,0.0398088645591983,1.113163214673503,0.1131632146735031,0.5,0.0
4061,2021-08-30,47125.7685189947,53.799789795356176,48611.80181092928,48089.87340257347,47387.89632300242,46801.5082450371,41278.27963297136,43449.94558771471,44146.66387482686,47482.85157603155,50819.03927723624,1850.6622222857984,2240.0019929926443,-389.3397707068457,1.04830242474984,0.0483024247498399,1.0248136471034006,0.0248136471034005,1.0185910324998944,0.0185910324998942,0.5,0.0
4062,2021-08-31,47219.2443424898,59.05203620394615,48426.70214815897,47931.57720983098,47470.2988506248,46839.48425389643,41559.95980158621,43597.761225156864,44330.03477624696,47559.997475096425,50789.96017394589,1656.9109005758364,2123.383774509283,-466.4728739334464,1.0122705540963552,0.0122705540963552,1.0560259006359138,0.0560259006359138,1.0380413071450374,0.0380413071450374,0.5,0.0
4063,2021-09-01,48688.5375572764,62.39230099216044,48359.224294360014,48069.206363911966,47613.73747900976,47007.58000874915,41880.8910335114,43797.399512690965,44873.59864017398,47774.13693554354,50674.6752309131,1603.4378320330434,2019.3945860140352,-415.95675398099183,0.9887837393324428,-0.0112162606675572,1.0830658805753797,0.0830658805753797,1.0659468796212854,0.0659468796212855,0.5,0.0
4064,2021-09-02,49369.5862746932,59.68592503834248,48337.09528506721,48305.639074963095,47850.11071359828,47222.3078511077,42212.317068625365,44015.916640612624,44870.17173474344,47856.74198148159,50843.31222821974,1597.59885456942,1935.0354397251124,-337.43658515569246,1.0061003430711115,0.0061003430711118,1.0583688737437422,0.0583688737437423,1.111783679162905,0.111783679162905,0.5,0.0
4065,2021-09-03,49860.5341635301,52.592440214437005,48530.56248014611,48588.34727288437,47952.16065681723,47462.14660678246,42575.37395115956,44245.117327785854,44899.51299430266,47993.55843597604,51087.60387764942,1613.981836525723,1870.8247190852344,-256.8428825595113,1.010072622902899,0.0100726229028986,1.0125850536654768,0.0125850536654767,1.0449111848961143,0.0449111848961143,0.5,0.0
4066,2021-09-04,49919.577563647,53.58657990028895,48622.28857601987,48830.38914393212,48085.2736325318,47685.54942104287,42944.65115079486,44467.64518017257,44959.18732280905,48135.81877865284,51312.450234496624,1613.1345655717305,1819.2866883825336,-206.1521228108033,1.0066282594723477,0.0066282594723475,1.0173085881923836,0.0173085881923836,1.0593192497494135,0.0593192497494136,0.5,0.0
4067,2021-09-05,51747.6438565167,58.91306043434382,49078.01846237288,49360.799091674766,48307.8104490273,48054.83073335866,43348.645003945065,44753.13532434293,45030.79289724815,48423.96497612508,51817.13705500201,1739.9160995481434,1803.412570615656,-63.49647106751263,1.0797436178990552,0.0797436178990552,1.0483016124088846,0.0483016124088847,1.099274256371566,0.099274256371566,0.5,0.0
4068,2021-09-06,52640.5883740503,60.8601356180268,49437.22974086499,49957.12441574304,48624.75656650247,48471.71779160336,43767.30269437171,45062.44720864519,45400.07081328751,48820.28955491526,52240.50829654301,1890.650298796747,1820.8601162518744,69.79018254487255,1.07424693404753,0.0742469340475301,1.0614974412595823,0.0614974412595823,1.1447408721946963,0.1447408721946962,0.5,0.0
4069,2021-09-07,46854.4006028638,47.05027017165608,49237.42292119813,49392.99281340136,48726.67579529376,48324.6889562634,44086.72131150439,45132.71989077141,45861.25740765416,48915.291397711866,51969.325387769575,1525.6247888393627,1761.813050769372,-236.18826193000928,0.9928810778947956,-0.0071189221052043,0.97764335245298,-0.02235664754702,1.0478664215062738,0.0478664215062738,0.5,0.0
4070,2021-09-08,46187.9757306254,42.07317243277352,48961.38569846874,48810.26243471482,48785.41922308871,48130.442299387214,44415.147671751016,45174.10247272648,45760.64890074186,48892.34710899475,52024.04531724764,1169.088005886908,1643.268041792879,-474.1800359059714,0.9416801475653244,-0.0583198524346754,0.9425671872418776,-0.0574328127581224,1.0274414290598874,0.0274414290598874,0.5,0.0
4071,2021-09-09,46448.7748290473,47.71132011534737,48893.686329474,48380.90105186618,48775.98652423535,47977.56343844722,44701.73002381532,45224.08962395474,45442.61270032599,48752.74407020164,52062.87544007729,897.2316167710669,1494.0607567885168,-596.8291400174498,0.9507968782427614,-0.0492031217572386,0.984285553240827,-0.0157144467591729,0.9957534833099222,-0.0042465166900778,0.5,0.0
4072,2021-09-10,44765.2755762712,36.636878927391,48648.28945285214,47723.514601758,48562.864618109714,47685.53726915849,44950.89630676913,45206.09691620245,44784.09536709766,48537.49580050555,52290.896233913445,539.7176208973542,1303.1921296102844,-763.4745087129302,0.9145410916575925,-0.0854589083424076,0.9126741461092972,-0.0873258538907029,0.9091087717408276,-0.0908912282591724,1.0,0.327396287373449
4073,2021-09-11,45098.5916447691,38.38780006241119,48289.29486160141,47246.25588230547,48373.7384597562,47450.360394214,45184.076225607256,45201.88102320507,44294.03797599388,48324.25957798072,52354.48117996755,280.0527507238003,1098.5642538329878,-818.5115031091875,0.9569836856154712,-0.0430163143845287,0.9231589058442992,-0.0768410941557007,0.919061955945227,-0.080938044054773,0.5,0.0
4074,2021-09-12,46180.6124563998,41.93063427402225,47970.39747977207,47052.5025321408,48222.18114361972,47334.928763503616,45424.35018164349,45240.26264803623,44061.07850570517,48153.74638241964,52246.41425913411,159.7351792851623,910.7984389234229,-751.0632596382604,0.9780040553263282,-0.0219959446736718,0.943455997659024,-0.056544002340976,0.9355249223386082,-0.0644750776613917,0.5,0.0
4075,2021-09-13,44991.5221277031,43.538913881389256,47483.49627618937,46677.77882224304,48003.16427505218,47121.89179661266,45621.78187547752,45230.50811782709,43676.49197104621,48007.02937816774,52337.56678528927,-31.207276744113187,722.3972957899156,-753.6045725340288,0.924068053487452,-0.0759319465125481,0.9547116904750028,-0.0452883095249971,0.9072540237881096,-0.0927459762118902,0.5,0.0
4076,2021-09-14,47022.6177597896,49.46724572031724,47193.80029580364,46740.47681088786,47960.15263443544,47112.8668841742,45813.33858046874,45300.78692731582,43582.79684802212,47908.04443591175,52233.292023801376,-18.4257058114963,574.2326954696332,-592.6584012811295,0.9524612480678888,-0.0475387519321111,0.995835880361108,-0.0041641196388919,0.9811532977968758,-0.0188467022031242,0.5,0.0
4077,2021-09-15,48167.1893676213,48.56211988596072,46835.75484691409,46999.87909393031,47920.38467075506,47208.714382669394,45994.15156205845,45413.19486615133,43643.718465866186,47956.88665464348,52270.05484342077,83.10318264719535,476.0067929051457,-392.90361025795033,0.9660383743512444,-0.0339616256487556,0.9892921780810976,-0.0107078219189022,0.9829573927285628,-0.0170426072714372,0.5,0.0
4078,2021-09-16,47797.3283237873,45.587974107935445,46351.42884188779,47144.86986299521,47949.28863888843,47262.22474095284,46151.3142476692,45506.69029586254,43611.63785644887,47894.32929137639,52177.02072630391,132.1969785679903,407.2448300377146,-275.0478514697243,0.9574866346344006,-0.0425133653655993,0.9681533091616804,-0.0318466908383197,1.0128624474114547,0.0128624474114548,0.5,0.0
4079,2021-09-17,47213.7941294565,42.61118701332311,46387.36819454706,47157.40154780635,47861.92285509449,47257.82195808953,46293.86684235651,45573.63554423878,43544.20964449195,47812.3955578726,52080.58147125324,122.6045242166656,350.3167688735049,-227.7122446568393,0.9123853882191926,-0.0876146117808074,0.9469171343934472,-0.0530828656065527,0.962594526381584,-0.0374054736184161,0.5,0.0
4080,2021-09-18,48204.0136519579,45.44741134571981,46588.97198668031,47347.694657652086,47831.044038543325,47343.83938480484,46422.15377343191,45676.78762689443,43535.81500234911,47775.178842574525,52014.54268279994,192.6837367139888,318.7901624416017,-126.10642572761292,0.915719507339712,-0.0842804926602881,0.9656334449244534,-0.0343665550755466,0.9867262563487744,-0.0132737436512257,0.5,0.0
4081,2021-09-19,47218.4739964933,37.41834658783578,46665.94190342492,47324.19999198685,47748.66908799923,47332.44253132197,46530.65697839978,45737.245915898304,43543.23818500866,47779.81411644946,52016.39004789026,166.77472855700034,288.38707566468145,-121.6123471076811,1.0077703137580474,0.0077703137580474,0.9124758245499708,-0.0875241754500292,0.9646591962018174,-0.0353408037981825,0.5,0.0
4082,2021-09-20,42855.5103448276,27.21127733944301,46474.96538028056,46511.710965230624,47545.323460657935,46925.44869618612,46588.38780620807,45624.2366778171,42788.056433876096,47561.62741656634,52335.19839925659,-203.4676030784321,190.0161399160588,-393.48374299449085,0.9278499364156334,-0.0721500635843666,0.8141153370153752,-0.1858846629846248,0.9093859196705532,-0.0906140803294468,0.5,0.0
4083,2021-09-21,40526.4893760958,32.43413714261078,46017.75515341322,45423.4888581152,47226.6208432106,46343.72512163245,46612.83386805844,45424.32501892607,41475.67434096547,47153.52500750731,52831.37567404916,-677.0156313175248,16.609785669342045,-693.6254169868669,0.8724985648222539,-0.1275014351777461,0.8649452101542575,-0.1350547898457425,0.8582621331707423,-0.1417378668292577,0.5,0.0
4084,2021-09-22,43577.5724821742,43.60089099146105,45757.45115599066,45087.8676988532,46983.241553920016,46092.25669986352,46718.60880975103,45351.90335081815,41072.28639584713,46863.92431788136,52655.5622399156,-796.9225209764554,-146.09667565981746,-650.8258453166379,0.9734682054604268,-0.0265317945395731,0.9434830557702846,-0.0565169442297154,0.8950273445964617,-0.1049726554035382,0.5,0.0
4085,2021-09-23,44861.2980329047,46.29432589877068,45744.42874651082,45046.67321413528,46768.5611614539,45980.35136650362,46820.35654343075,45332.663926586254,40936.475946986895,46613.962511350095,52291.449075713295,-779.3794701270162,-272.75323455325724,-506.626235573759,0.9947383365375684,-0.0052616634624314,0.9658230641823116,-0.0341769358176882,0.9086828838972985,-0.0913171161027016,0.5,0.0
4086,2021-09-24,42803.307701052,45.49884153479675,45322.49774063706,44638.788575392864,46432.50275847876,45691.52921509893,46857.58968876681,45233.47348636922,40561.00773338738,46258.14901822035,51955.29030305332,-920.9232662175344,-402.3872408861128,-518.5360253314218,0.9268674758582642,-0.0731325241417357,0.956172103266149,-0.043827896733851,0.8584606727370356,-0.1415393272629643,0.5,0.0
4087,2021-09-25,42735.2658240795,44.511235182057,44779.30538628288,44292.69352969952,46090.392675642215,45422.77799773353,46856.487858679146,45135.504558436296,40528.22107245855,45807.530116598486,51086.839160738426,-1026.7523927567236,-527.260271260235,-499.4921214964886,0.9498515231998712,-0.0501484768001288,0.947596460676534,-0.0524035393234661,0.8560822809366211,-0.1439177190633788,0.5,0.0
4088,2021-09-26,43131.2941773816,42.68494809000982,44312.70197164231,44081.53001109626,45680.09030996911,45214.46128679245,46829.41573050263,45056.90807290474,41019.58745823892,45332.065406765054,49644.54335529119,-1066.3740632262052,-635.083029653429,-431.2910335727762,0.917245704986344,-0.0827542950136559,0.9339697306548904,-0.0660302693451096,0.8334929083336415,-0.1665070916663585,0.5,0.0
4089,2021-09-27,42496.7852250146,43.85174925554956,43841.00108119812,43793.394595445054,45197.05206477694,44967.39982663082,46799.90541464057,44956.51109847768,40686.76213858542,45114.18463787259,49541.60713715976,-1135.880370327286,-735.2424977882004,-400.6378725390857,0.8822766240452795,-0.1177233759547204,0.9445509557198912,-0.0554490442801086,0.8073007262579119,-0.192699273742088,0.5,0.0
4090,2021-09-28,41223.7862743425,35.15410797220595,43142.97834343658,43326.19308251731,44928.927572942586,44627.07132187734,46699.06829099825,44810.12973282531,40145.140142860255,44865.97516505844,49586.81018725662,-1278.9421469378503,-843.9824276181304,-434.95971931972,0.8624705128932209,-0.1375294871067792,0.876679951867634,-0.123320048132366,0.8798274173594454,-0.1201725826405546,0.5,0.0
4091,2021-09-29,41453.9470131502,31.968847032791203,42566.52564510227,42985.78470626874,44703.49763401519,44338.60547562942,46618.37140601287,44678.5147242106,39722.648030607765,44616.23377426359,49509.81951791941,-1358.0923443553256,-946.8044109655694,-411.2879333897562,0.878004993614509,-0.1219950063854909,0.8606262386780691,-0.1393737613219308,0.8975051700666705,-0.1024948299333295,0.5,0.0
4092,2021-09-30,43781.546015488,40.240360347460175,42659.12921216831,43130.46858067224,44576.48673813142,44287.96370652565,46580.47579909878,44643.33948073129,39660.012264796365,44567.04729622443,49474.0823276525,-1218.950358164242,-1001.233600405304,-217.716757758938,0.9082551990711611,-0.0917448009288387,0.9159831218787856,-0.0840168781212142,0.9425769824203992,-0.0574230175796008,0.5,0.0
4093,2021-10-01,48078.1315543542,51.77946313343278,43414.29342999416,44030.04366679624,44734.2417847068,44632.52441996461,46653.923463219166,44778.037209108654,39566.13402883662,44716.02429170369,49865.91455457076,-753.297244991998,-951.6463293226428,198.34908433064493,1.0182059580732057,0.0182059580732054,1.0183068834190228,0.0183068834190226,1.0740050392952134,0.0740050392952133,0.5,0.0
4094,2021-10-02,47792.4391943308,49.12735238402976,43835.780101209806,44714.11558089343,44862.52023944784,44919.78939945244,46655.422539987136,44896.24905166639,39501.81346923767,44796.61562860024,50091.4177879628,-402.6749970669771,-841.8520628715098,439.17706580453273,1.1151993946584529,0.1151993946584528,0.991461821818433,-0.0085381781815669,1.0597324096233536,0.0597324096233536,0.5,0.0
4095,2021-10-03,48202.6229177089,52.13884199294263,44169.91258969023,45348.3896421326,44958.80645189113,45218.22881020303,46676.9908968685,45025.91077190335,39447.11754478904,44957.17066810052,50467.22379141201,-90.66085911189292,-691.6138221195865,600.9529630076936,1.1894102760882317,0.1894102760882317,1.0208424550375914,0.0208424550375914,1.0437848342357547,0.0437848342357547,0.5,0.0
4096,2021-10-04,49288.5013106371,66.30297693251191,44818.43195064874,46064.77358186069,45163.42450822132,45588.25358296976,46721.27350887902,45193.07118518702,39294.819103002985,45070.4648456429,50846.11058828281,241.450612045046,-505.00093528666,746.451547331706,1.131052018347259,0.1310520183472589,1.1501088404746047,0.1501088404746047,1.0955064194258093,0.0955064194258093,0.5,0.0
4097,2021-10-05,51558.0493319112,78.04155056266578,45700.71030143192,47063.55099096078,45379.39744022711,46130.96228741898,46832.74009737582,45442.67817133307,38909.21341590313,45240.0078438574,51570.80227181167,679.946898984228,-268.0113684324824,947.9582674167104,1.1492768063486392,0.1492768063486391,1.2722061576427162,0.2722061576427163,1.09645212853292,0.09645212853292,0.5,0.0
4098,2021-10-06,55419.800411163,78.9107111818881,46929.56092481005,48582.86906736119,45724.75987087195,46975.40211685026,47046.85416963414,45833.93786701268,37881.1704043559,45621.13144822618,53361.09249209646,1323.8093534896109,50.35277595193617,1273.4565775376743,1.2947550875793865,0.2947550875793863,1.2717505187750642,0.2717505187750643,1.1505716056668445,0.1505716056668445,0.5,0.0
4099,2021-10-07,53805.1569125658,71.48766608396045,48060.39809356518,49532.37594830748,46010.84694652807,47596.28891646076,47223.87003294682,46146.53469232849,37405.73947499483,45950.69958738164,54495.65969976845,1684.370378031781,377.1562963679052,1307.2140816638755,1.2590340992391555,0.2590340992391555,1.1993669214185687,0.1993669214185686,1.1256938159405154,0.1256938159405153,0.5,0.0
4100,2021-10-08,53933.5275908825,79.47310956597313,49331.37222521917,50332.58533786657,46330.83425421502,48172.40152322637,47369.60335466512,46451.90696286002,37016.66744419944,46237.17528432787,55457.68312445629,1957.9065011937053,693.3063373330652,1264.6001638606404,1.250450018241411,0.2504500182414113,1.260031770618441,0.2600317706184409,1.1423256398967008,0.1423256398967008,0.5,0.0
4101,2021-10-09,55010.9224751607,80.8567800734138,50687.06977142023,51183.19209010186,46654.97276960562,48794.085246129485,47485.00509207014,46787.554630009065,36607.721557097386,46626.79770826124,56645.8738594251,2235.8491354516664,1001.8148969567856,1234.0342384948808,1.294472562662928,0.2944725626629279,1.2872488661147954,0.2872488661147954,1.1412104160526957,0.1412104160526957,0.5,0.0
4102,2021-10-10,54701.2797022209,79.2098200304294,51779.04314009351,51822.84438321441,47011.296850830746,49331.10292395598,47597.6258667107,47097.89678970364,36748.34999939676,47219.086176130906,57689.82235286505,2403.4298483770763,1282.1378872408438,1121.2919611362324,1.3269348753699204,0.3269348753699203,1.2682503677551762,0.2682503677551761,1.158471993531246,0.158471993531246,0.5,0.0
4103,2021-10-11,57289.1864570426,83.99246009779539,52700.14863036235,52816.72476027408,47698.61476093622,50054.565063327485,47756.14327394623,47497.55520803066,37166.96301321115,48057.22103017825,58947.47904714535,2713.7784688784523,1568.4660035683655,1145.3124653100867,1.3819959397079624,0.3819959397079625,1.3480828291764724,0.3480828291764724,1.33679860526867,0.3367986052686701,0.5,0.0
4104,2021-10-12,56196.1812597896,84.69307480160651,53540.52283690823,53431.17139654963,48444.79056492165,50612.8938084604,47888.2493717896,47838.677798295714,37434.58476808548,48688.15146905901,59941.71817003255,2838.811549332255,1822.535112721144,1016.2764366111112,1.2835586308420868,0.2835586308420869,1.363197957747172,0.363197957747172,1.3866530786388922,0.3866530786388922,0.5,0.0
4105,2021-10-13,57348.8928769725,85.32066786681875,54455.14983283458,54143.48439299015,49100.56772657871,51225.25736014332,48076.709985074216,48211.62740922422,37577.56537715478,49312.53121126241,61047.49704537004,2996.375014313984,2057.303093039712,939.0719212742724,1.1928269885475342,0.1928269885475342,1.3834362469460395,0.3834362469460395,1.316018529954407,0.3160185299544069,0.5,0.0
4106,2021-10-14,57384.0369146698,83.65543903545,55264.70339323786,54732.675760568265,49696.88862571037,51785.146410554815,48244.34439126944,48571.3297427711,38198.12320274949,50041.567671943296,61885.01214113711,3088.4789626565616,2263.5382669630817,824.9406956934799,1.2006927849264653,0.2006927849264652,1.3106900540782602,0.3106900540782601,1.2791434807031212,0.2791434807031211,0.5,0.0
4107,2021-10-15,61446.0840073057,83.4635173740175,56253.50686077731,55953.29544179325,50584.63987838913,52663.41346480489,48529.45917155581,49076.2220668705,38618.89971286152,50977.10858110461,63335.3174493477,3449.481779002396,2500.7269693709445,948.7548096314508,1.2747456525800664,0.2747456525800665,1.2780464219546157,0.2780464219546158,1.4355452255339487,0.4355452255339487,0.5,0.0
4108,2021-10-16,60932.0632119228,82.52020186692059,56804.73314085329,56858.52594545316,51451.154039715,53415.10889636107,48767.13092401168,49541.1570137353,39325.45865760833,51867.14703283167,64408.835408055,3652.003901818272,2730.9823558604103,921.021545957862,1.236232824932189,0.236232824932189,1.274931019196665,0.2749310191966649,1.425802836064031,0.4258028360640308,0.5,0.0
4109,2021-10-17,61462.2223722969,82.62339659705343,57570.4396868264,57695.56165942475,52324.055382330014,54146.66466690069,49019.32599546697,50008.649772894576,40389.43889299045,52815.41889019578,65241.39888740111,3811.348701412484,2947.055624970825,864.2930764416587,1.1920975127787783,0.1920975127787784,1.2750804552114243,0.2750804552114244,1.425002971613316,0.4250029716133162,0.5,0.0
4110,2021-10-18,61977.0575514319,82.12100681246233,58374.792682881336,58474.0154579715,53251.68739787369,54858.51856549443,49279.90018733723,50477.9990975431,42052.47218834015,53853.08245405025,65653.69271976035,3933.826792861306,3144.409858548922,789.416934312384,1.1183197537995482,0.118319753799548,1.2574344097181231,0.2574344097181232,1.4583940225895191,0.4583940225895194,1.0,0.3214499575262153
4111,2021-10-19,64290.8977574518,82.16101089173722,59302.79021111045,59531.63042151337,54350.12127802176,55716.0075829451,49623.20277210637,51019.68139793168,43844.366869149504,54994.92999126533,66145.49311338115,4169.535322050877,3349.434951249313,820.1003708015637,1.194883565936356,0.194883565936356,1.246961407394825,0.2469614073948248,1.5595582931077383,0.5595582931077383,1.0,0.8855435948140206
4112,2021-10-20,66061.7965639977,80.0542901891901,60438.841897288126,60718.93335651052,55521.92363758591,56656.53385394988,50000.053816536536,51609.56826718917,45226.73490073312,56108.94251869081,66991.1501366485,4447.959455447497,3569.13985208895,878.8196033585468,1.2248743873220245,0.2248743873220245,1.192025162015761,0.1920251620157608,1.5936189753665988,0.5936189753665988,1.0,0.4650392012143324
4113,2021-10-21,62373.8856206897,71.66239553379451,60947.31181365284,61019.83376817946,56407.27314259552,57176.29310547168,50273.76077780479,52031.69835948331,46290.13723623894,56823.7302220076,67357.32320777625,4321.216698893812,3719.5552214499226,601.661477443889,1.1338454767569772,0.1338454767569772,1.159254785225294,0.1592547852252939,1.4246615594301888,0.4246615594301888,1.0,0.5905387904023173
4114,2021-10-22,60750.9673718293,66.02411655682974,61402.79042485681,60970.94896884306,57010.74151485625,57501.26349332237,50501.38839974752,52373.63047761452,47711.301136604896,57471.65663088251,67232.01212516014,4043.208619646146,3784.285901089168,258.92271855697845,1.1105949934360089,0.1105949934360087,1.1264044850294437,0.1264044850294437,1.2635883593593475,0.2635883593593474,1.0,0.7627873943377571
4115,2021-10-23,61250.082628872,65.0746909727753,61792.90940004676,61021.700543393774,57651.58167840583,57842.06523291778,50729.17936905434,52721.72664040893,49270.17207083029,58124.02961644068,66977.88716205108,3819.1350325393214,3791.255727379198,27.87930516012329,1.0691386353478665,0.0691386353478665,1.113416752037352,0.1134167520373519,1.2815851976045944,0.2815851976045943,1.0,0.548858778147586
