,Time,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,signals_30d
2606,"""2017-09-05""",4454.05253769725,62.038965187821695,4561.940176218585,4504.983070602409,4375.335522413793,4315.0830691470455,3606.54263758796,3779.894659669359,3885.9430762131287,4375.868369802747,4865.7936633923655,267.0942051756365,314.9277643022159,-47.833559126579416,1.0296443716085655,0.029644371608565392,1.0931986445522521,0.09319864455225209,1.070677844447289,0.07067784444728918,0.0
2607,"""2017-09-06""",4607.51652980713,63.8908214297932,4588.2014847223845,4523.625517730539,4386.89923456486,4341.667929207053,3652.6177452665106,3812.3504192826053,3891.390918434227,4390.8183532218,4890.2457880093725,257.52629868179156,303.4474711781311,-45.92117249633952,1.0584371828233505,0.058437182823350566,1.1110707950909808,0.11107079509098088,1.055637076366553,0.05563707636655313,0.0
2608,"""2017-09-07""",4635.11187580362,60.26449399186189,4613.736280233779,4543.895764652917,4402.451378106648,4368.344651624922,3700.1786780648745,3844.615574440292,3924.9150194388167,4417.148588902688,4909.382158366559,249.29664115292417,292.61730517308973,-43.320664020165566,1.067511422360818,0.06751142236081792,1.0714999013380775,0.0714999013380775,1.0758021901461123,0.07580219014611228,0.0
2609,"""2017-09-08""",4345.45765634132,49.78309042892282,4588.236362770308,4507.816108596263,4413.7347349711945,4366.26401569005,3730.609872664523,3864.2564403971955,3947.7296024167144,4426.404848876387,4905.08009533606,216.9015969079246,277.4741635200567,-60.57256661213211,1.0001275544046548,0.00012755440465478808,0.998237104544603,-0.0017628954553969456,1.0576731364463279,0.057673136446327905,1.0
2610,"""2017-09-09""",4335.593449737,49.819388272938866,4563.132434073641,4476.502897894578,4422.080496536417,4363.47578242159,3763.9989472933958,3882.740244685031,3985.256072994601,4438.894001646697,4892.531930298793,188.2621628910374,259.63176339425286,-71.36960050321545,0.989914874008619,-0.010085125991381047,0.9985294107932512,-0.0014705892067487921,1.0421266797032944,0.04212667970329448,1.0
2611,"""2017-09-10""",4261.84352104033,47.74109912190299,4515.281164406779,4437.473920284715,4430.463026379726,4354.236485932385,3792.640736614845,3897.6070398362194,4040.4126518086796,4452.354875936586,4864.297100064492,157.7952369374334,239.264458102889,-81.4692211654556,0.9263957206041495,-0.07360427939585049,0.9808833671945446,-0.019116632805455357,1.0430840175436877,0.043084017543687826,1.0
2612,"""2017-09-11""",4212.54757334892,45.487806419878424,4444.719297253068,4396.578220841843,4440.935480575268,4341.355675697525,3821.826810783168,3909.9576489935803,4070.0133396374586,4459.265731541496,4848.518123445534,128.19446166578018,217.05045881546724,-88.85599714968706,0.9184401313928598,-0.08155986860714019,0.9618206939075362,-0.03817930609246382,1.0550819275747696,0.05508192757476969,1.0
2613,"""2017-09-12""",4164.31943424898,37.023379780507724,4401.649238895383,4354.349350552231,4445.220669765661,4325.261471929475,3850.0100089836355,3919.9326209643805,4073.7564726034507,4460.135935992109,4846.515399380767,99.694806562743,193.5793283649224,-93.88452180217939,0.8784823846553953,-0.1215176153446047,0.9051969374453344,-0.0948030625546656,1.0220868125092202,0.022086812509220233,1.0
2614,"""2017-09-13""",3887.11858679135,32.00699736444834,4327.831466130918,4269.398302595707,4432.849395553977,4285.430300553282,3876.5785207405033,3918.6457960948496,3977.1250623699893,4438.201043931911,4899.277025493833,54.117005684111064,165.68686382876012,-111.56985814464906,0.7903593317597233,-0.20964066824027672,0.847488519341303,-0.15251148065869707,0.9373518056635127,-0.06264819433648726,1.0
2615,"""2017-09-14""",3247.4687390415,19.279329967125022,4215.10299038574,4083.5929274040327,4381.499505603796,4191.070158597665,3891.0814025955588,3892.325127190797,3678.153707362387,4382.91789225599,5087.682077149593,-33.23501426277198,125.90248821045371,-159.1375024732257,0.7067365814388912,-0.29326341856110877,0.6850685032718983,-0.3149314967281017,0.7507181113893105,-0.24928188861068942,1.0
2616,"""2017-09-15""",3699.22294389246,27.45804258650091,4139.620031005261,4013.707475856474,4350.360989952965,4146.356775442646,3911.762910543542,3884.752492551647,3582.4057897289886,4350.780103611922,5119.154417494855,-65.25708746082,87.67057307619896,-152.92766053701897,0.7997807475267746,-0.2002192524732253,0.7521549211027501,-0.24784507889724997,0.849784278806035,-0.15021572119396498,1.0
2617,"""2017-09-16""",3711.23435067212,31.530745861006267,4049.99181309176,3958.7123621865912,4320.325543948122,4106.8001913725975,3930.110927859731,3877.9478595367636,3499.173280400494,4319.0966489070715,5139.020017413649,-88.64376093600322,52.407706273758535,-141.05146720976177,0.8483299353088066,-0.15167006469119337,0.8076644576682649,-0.1923355423317351,0.8547334274889407,-0.14526657251105932,1.0
2618,"""2017-09-17""",3711.85620397428,30.67146688557817,3957.6662459088266,3913.8294243298074,4290.180437243605,4070.8961925182048,3950.2190366300406,3871.4344612794116,3422.8957446112527,4285.701263071303,5148.506781531354,-105.90686141882725,20.74479273524138,-126.65165415406862,0.8333660576651648,-0.1666339423348352,0.8025120882286428,-0.1974879117713571,0.8543011947579664,-0.14569880524203366,1.0
2619,"""2017-09-18""",4080.42844301578,44.06832619753816,3931.1633245762723,3944.120154999984,4275.926366878183,4071.762760745257,3976.8399149362945,3879.630303700446,3405.533231099916,4259.69984367329,5113.866456246664,-88.82339274059132,-1.16884435992516,-87.65454838066616,0.8856025619481795,-0.11439743805182043,0.9327219113686233,-0.06727808863137674,0.9316548829812852,-0.06834511701871485,1.0
2620,"""2017-09-19""",3925.73619023963,39.66660606755063,3890.1775986265347,3940.7776159526466,4243.796812557402,4058.4876179720177,3998.1024129234365,3881.4383776823747,3374.6097676529844,4226.655016350089,5078.700265047193,-86.76679906610389,-18.288435301160906,-68.47836376494298,0.8469560811968534,-0.15304391880314663,0.8813852456866708,-0.11861475431332924,0.8533361651839998,-0.1466638348160002,1.0
2621,"""2017-09-20""",3895.777078609,35.37230855757778,3853.570954383402,3932.595700071983,4210.898924076703,4043.695750757198,4021.470170855641,3882.0006796794974,3356.1957530092595,4184.426059395091,5012.656365780923,-86.55661293764024,-31.942070828456774,-54.61454210918346,0.8965170959435994,-0.1034829040564006,0.845526446493742,-0.15447355350625797,0.849376285882618,-0.15062371411738193,1.0
2622,"""2017-09-21""",3617.24346580947,31.036719758747367,3794.040543629457,3875.2589302060715,4157.4173644624425,4004.9273612164952,4040.0121267323207,3871.618043841457,3330.3715791095874,4119.3799204412635,4908.38826177294,-107.62474262797832,-47.07860518836108,-60.54613743961724,0.8343133432007778,-0.16568665679922218,0.7804004655620798,-0.21959953443792024,0.7630741867660146,-0.23692581323398546,1.0
2623,"""2017-09-22""",3619.2137182934,34.845315912421015,3739.529972033899,3828.7052553128583,4095.562482243746,3969.8624845871227,4056.6014748492116,3861.7198349964356,3284.74643059111,4070.589605464641,4856.432780338172,-122.74744811168557,-62.21237377302599,-60.535074338659584,0.8492131868346817,-0.1507868131653183,0.8328728535674226,-0.1671271464325774,0.7358868200229512,-0.26411317997704875,1.0
2624,"""2017-09-23""",3775.60059409702,38.98790578956245,3728.3781727644664,3819.0498623645235,4056.5425096852305,3952.202312724386,4074.90802986616,3858.3426098631253,3277.4447665126027,4028.104819447691,4778.76487238278,-120.72158398938154,-73.9142158162971,-46.80736817308444,0.8962748855309584,-0.10372511446904163,0.8708382457598857,-0.12916175424011436,0.8216722842229259,-0.17832771577707401,1.0
2625,"""2017-09-24""",3676.89694418469,38.608991309626845,3771.3209932787854,3793.2038772409173,4011.3806349113574,3927.17455194805,4083.697501483928,3851.22709356201,3245.5262395815744,3993.211991832262,4740.897744082949,-125.63241939665795,-84.25785653236927,-41.37456286428868,0.8829526654330265,-0.11704733456697343,0.8627479929828927,-0.13725200701710727,0.7949538135986524,-0.20504618640134764,1.0
2626,"""2017-09-25""",3918.73807130333,44.67760595531676,3793.272506019872,3816.0282761613557,3989.6656146642176,3926.407599162166,4097.469928731151,3853.8745828851993,3250.572756928293,3966.4462685125663,4682.31978009684,-108.7560618470643,-89.15749759530829,-19.598564251756017,1.0081344275472903,0.008134427547290343,0.9302537248708113,-0.06974627512918877,0.8957620296651038,-0.10423797033489628,1.0
2627,"""2017-09-26""",3890.09093687902,44.99682443101733,3811.158164640561,3829.494214473658,3962.81030033954,3923.106084409153,4107.420499095851,3855.2948320614273,3281.1412623375195,3930.5749888661608,4580.0087153948025,-96.57970056602153,-90.64193818945094,-5.937762376570589,1.197884028908987,0.197884028908987,0.9341480638793945,-0.06585193612060548,0.8733823644770479,-0.12661763552295208,1.0
2628,"""2017-09-27""",4207.78748538866,55.765269199391035,3860.7512927820003,3898.2748091854764,3943.775583938661,3948.9862117709263,4123.062716471654,3869.1180733683777,3333.4302993512842,3909.208769345413,4484.987239339543,-60.595878592173904,-84.63272626999554,24.03684767782164,1.1374787487020366,0.1374787487020366,1.0824952703236173,0.0824952703236173,0.9132441431663832,-0.08675585683361675,1.0
2629,"""2017-09-28""",4187.76979631794,71.7520494818423,3871.4854281122157,3950.9102613913788,3922.4735801536285,3970.693810366109,4139.873803765634,3881.6142193663995,3346.7711845146996,3901.3243763442433,4455.877568173787,-33.30972684517474,-74.36812638503139,41.05839953985665,1.1284034907576013,0.12840349075760127,1.2895489172757895,0.28954891727578946,0.9034883965107916,-0.09651160348920845,1.0
2630,"""2017-09-29""",4155.01011981298,63.07919142586174,3894.4128210695503,3988.0193265589423,3913.404649842755,3987.4498384976428,4154.233363052601,3892.33562722705,3362.1710508892,3892.295209848043,4422.419368806886,-14.165397227890935,-62.3275805536033,48.16218332571236,1.1193887617101694,0.11938876171016946,1.1232115995260679,0.12321159952606785,0.9561731924253316,-0.04382680757466841,1.0
2631,"""2017-09-30""",4334.54461250731,66.31756491877937,3938.2895744593816,4051.0239240041,3913.35470521277,4019.003908862158,4167.713844556984,3909.67715606157,3354.2652832862705,3895.930264421392,4437.595245556514,15.316990319419347,-46.798666378998774,62.11565669841812,1.0622768351510943,0.06227683515109437,1.1679522775817988,0.16795227758179873,0.9997580868128323,-0.00024191318716775627,1.0
2632,"""2017-10-01""",4382.08689801286,67.12518369391054,4014.773917679721,4111.217192005693,3919.0805803067,4052.0114533304036,4177.933934393338,3928.2030282949536,3337.1758949572595,3904.4072306545886,4471.638566351918,42.03372139744761,-29.032188823709497,71.06591022115711,1.1162458926577472,0.11624589265774726,1.180564832581867,0.18056483258186684,1.0282139352087656,0.028213935208765615,1.0
2633,"""2017-10-02""",4386.8757150789,59.618114512730216,4091.5401173582713,4161.336923473548,3927.38192038908,4082.453658943903,4184.395427640562,3946.1901924825593,3318.8663957681274,3915.535044696085,4512.203693624043,62.868630339661195,-10.65202499103536,73.52065533069656,1.126059224272978,0.1260592242729782,1.0751017390312645,0.07510173903126442,1.0413830677742093,0.04138306777420935,1.0
2634,"""2017-10-03""",4306.56464202221,62.53803815631096,4144.6365221507895,4187.741963209668,3934.1555017116148,4102.827384678294,4184.43464185681,3960.3225238370555,3315.0720114208484,3936.5073474576275,4557.942683494406,72.0692439925474,5.892228805681192,66.17701518686621,1.1905653248746648,0.19056532487466485,1.097008161865134,0.09700816186513388,1.034158092341176,0.03415809234117601,1.0
2635,"""2017-10-04""",4216.68482144944,60.1642306110952,4198.615309877265,4193.004301071444,3949.849131933428,4113.178060748398,4185.567727368207,3970.375947272835,3443.7959078658123,3984.968151578025,4526.140395290237,71.28649984022832,18.97108301259062,52.3154168276377,1.1650831229269796,0.1650831229269797,1.082373230388999,0.08237323038899891,1.0847841987064597,0.0847841987064596,1.0
2636,"""2017-10-05""",4319.42091583869,75.02743345266958,4238.683594330801,4215.989140120035,4000.8944736856756,4131.927411211152,4184.662574192285,3984.06398525581,3472.675054539539,4015.978050175336,4559.2810458111335,78.05632890475954,30.788132191024403,47.268196713735136,1.1440354476561712,0.14403544765617124,1.194119488131299,0.19411948813129903,1.3300885283082293,0.3300885283082293,1.0
2637,"""2017-10-06""",4365.91571040327,75.79566484906542,4286.266071683226,4243.248516535168,4032.6417482814277,4153.199074774071,4185.8105511718295,3999.0385627125734,3503.830972534245,4048.712118161894,4593.593263789543,86.17978168235277,41.86646208929008,44.31331959306269,1.1873913728553962,0.18739137285539625,1.2063160814006777,0.20631608140067767,1.1802250841927606,0.18022508419276054,1.0
2638,"""2017-10-07""",4438.85593308007,74.31477879088547,4309.372916452367,4278.813501361514,4067.290395062759,4179.167880074616,4192.417526589714,4016.286302726985,3537.80726978444,4085.0621046171827,4632.3169394499255,97.38079769961496,52.96932921135506,44.4114684882599,1.132725855189335,0.13272585518933508,1.1756688300187312,0.17566883001873124,1.1960591850730673,0.19605918507306733,1.0
2639,"""2017-10-08""",4600.73979661017,82.3684365941271,4350.66991648159,4337.345555043087,4109.6181851882775,4217.4925997596665,4201.225673384571,4039.2060475851495,3517.261623579612,4111.077672296903,4704.893721014194,117.96058229446226,65.96757982797651,51.99300246648575,1.1826818116239968,0.18268181162399671,1.2512561179846535,0.2512561179846534,1.2394714514221115,0.23947145142211143,1.0
2640,"""2017-10-09""",4777.53465692577,81.52640698423244,4412.922370192869,4417.379937203575,4142.813719183991,4268.405514047494,4215.06015863647,4068.1601106965463,3496.9663434160584,4153.667595631209,4810.36884784636,146.84335871395524,82.14273560517226,64.70062310878298,1.135403029149055,0.13540302914905517,1.2191513109567982,0.2191513109567983,1.1708414260034836,0.17084142600348354,1.0
2641,"""2017-10-10""",4741.07791496201,81.06161500405628,4453.575700438339,4476.234114977835,4181.639515599342,4311.375732312449,4230.02919623086,4094.549044197153,3501.3998177281237,4195.93263744886,4890.465457169596,164.8906558806775,98.69231966027331,66.1983362204042,1.1321247694012602,0.13212476940126025,1.2187576053853715,0.21875760538537142,1.2076914202104372,0.20769142021043727,1.0
2642,"""2017-10-11""",4814.96711805962,76.9610858272943,4496.863722443015,4537.821933719977,4225.410469858896,4357.156767380374,4244.841929367037,4122.80073336823,3564.8422933242164,4255.818820061368,4946.795346798519,183.0454757782809,115.56295088387483,67.48252489440605,1.1588340290916896,0.15883402909168973,1.14429902526669,0.14429902526668997,1.2359452352902132,0.23594523529021313,1.0
2643,"""2017-10-12""",5393.66898275862,85.78943731649872,4597.543049210986,4693.430488090639,4310.002161142189,4451.385150596578,4269.7770021174765,4172.638703932559,3549.8376628798433,4344.541583284628,5139.245503689413,241.34760050848035,140.71988080879595,100.6277196996844,1.2443450154360416,0.2443450154360415,1.2879573723228426,0.28795737232284263,1.49109923999866,0.49109923999866006,1.0
2644,"""2017-10-13""",5614.07751461134,88.96326874342319,4728.2943364699,4860.8208565489485,4404.995675252568,4557.084456416102,4295.542223849796,4229.165716116041,3505.2623831445,4436.465429310345,5367.66847547619,301.857950339383,172.94749471491338,128.91045562446965,1.2811424431489822,0.28114244314898224,1.3511585658578456,0.35115856585784544,1.551187067576268,0.551187067576268,1.0
2645,"""2017-10-14""",5785.73831502046,88.91666089163395,4885.199685827002,5028.987667180132,4500.716519106065,4668.78026174377,4324.194354699007,4290.207778818175,3501.650117980301,4541.907497852133,5582.164877723965,359.5201065034753,210.26201707262578,149.2580894308495,1.3188744543487485,0.31887445434874845,1.3347972698967583,0.33479726989675823,1.5324021094991347,0.5324021094991347,1.0
